4001	10191	2264038128	2015-01-08
4001	10191	1906838658	2014-07-27
4001	10191	1533011869	2014-02-06
4002	914061	2070383571	2014-10-12
4002	914061	0631200215	2013-04-18
4002	914061	0241969603	2013-08-22
4002	914061	1145071147	2012-06-12
4002	914061	3540048278	2012-04-28
4002	914061	1138938653	2012-05-17
4002	914061	1908276789	2012-01-02
4002	914061	1145071147	2015-04-13
4002	914061	023114475X	2014-12-29
4003	1344951	9870428444	2012-06-06
4004	1018421	9875780197	2013-08-01
4004	1018421	8855801678	2012-04-18
4004	1018421	8377582287	2012-07-28
4004	1018421	8429445595	2014-07-22
4004	1018421	0262029855	2013-06-30
4004	1018421	1634596811	2014-10-15
4004	1018421	1551640023	2012-11-22
4004	1018421	1138938653	2013-04-09
4004	1018421	1859843778	2015-12-17
4005	1605161	8372000557	2016-03-25
4006	1636821	1107667895	2015-08-17
4006	1636821	1534653473	2014-04-05
4006	1636821	8497783263	2012-08-23
4007	731573	1333652216	2012-07-24
4007	731573	0812222156	2013-04-27
4007	731573	0140442480	2016-07-23
4007	731573	8497783263	2015-01-19
4007	731573	1567922953	2012-05-20
4007	731573	1539005380	2012-12-03
4007	731573	1586633953	2016-08-01
4007	731573	1235397602	2014-08-05
4008	2660081	2895962308	2015-07-25
4008	2660081	3442737214	2013-03-08
4008	2660081	8466328505	2012-11-01
4008	2660081	8467041102	2014-08-10
4008	2660081	0006860249	2016-02-08
4008	2660081	2020961296	2012-06-02
4008	2660081	8373199438	2014-08-31
4008	2660081	1539005380	2013-03-05
4009	72023	3548602746	2015-07-08
4009	72023	1583671536	2013-03-22
4009	72023	1566892279	2013-01-19
4009	72023	1480243469	2012-02-12
4009	72023	8497400658	2016-07-11
4009	72023	8470390791	2012-05-26
4009	72023	0948230231	2013-05-01
4009	72023	0195383168	2014-06-16
4009	72023	0199593558	2016-02-04
4010	2426	0241189241	2014-08-18
4010	2426	0262029855	2015-01-29
4010	2426	849740372X	2012-01-01
4010	2426	0495912654	2012-03-18
4010	2426	1567513441	2012-01-28
4010	2426	8373195696	2014-11-01
4010	2426	1566561280	2012-03-12
4010	2426	0192741829	2014-06-20
4010	2426	8466328467	2015-01-21
4011	1636821	1741140781	2013-05-14
4011	1636821	1848310889	2015-12-20
4011	1636821	8470394932	2012-04-06
4011	1636821	0415099943	2013-04-15
4011	1636821	0297852493	2013-04-13
4011	1636821	0936388560	2016-12-03
4011	1636821	8437632099	2013-06-10
4011	1636821	8497405412	2012-08-21
4012	759249	9068014382	2014-09-13
4012	759249	847083181X	2015-10-02
4013	648873	8425304032	2012-09-23
4013	648873	1589770617	2016-12-17
4013	648873	8473170741	2012-03-07
4013	648873	0262530708	2013-04-23
4013	648873	2930402202	2016-12-22
4014	804775	9061126606	2012-09-17
4015	97933	124630354X	2015-10-15
4015	97933	1536956422	2016-07-03
4015	97933	1941999174	2012-03-08
4015	97933	8433848070	2016-02-20
4015	97933	1505591457	2015-11-02
4015	97933	1906838658	2013-10-14
4016	2426	8856502119	2014-09-10
4016	2426	1507817428	2014-05-17
4016	2426	0241969603	2012-12-17
4016	2426	0783811837	2015-06-21
4016	2426	3110437910	2013-09-14
4017	20	8420482803	2014-04-04
4017	20	8479623748	2014-12-18
4018	141133	0887845746	2014-11-09
4018	141133	8420482838	2013-09-03
4018	141133	1536809527	2015-07-22
4019	731573	1537436856	2016-11-29
4019	731573	129732823X	2012-04-18
4019	731573	1535532858	2013-09-14
4019	731573	8497405412	2013-12-29
4019	731573	1893010287	2012-10-05
4020	1620841	1532821344	2014-07-10
4020	1620841	1499199422	2016-08-31
4020	1620841	5518636385	2014-02-06
4020	1620841	0262024187	2015-04-08
4020	1620841	8374955635	2014-06-07
4020	1620841	116318666X	2014-02-05
4020	1620841	8466328505	2013-05-05
4020	1620841	1330731867	2015-01-22
4020	1620841	9870414567	2016-05-21
4021	860551	1258766078	2012-05-10
4021	860551	0554075458	2013-01-08
4021	860551	1500719234	2016-09-17
4021	860551	1293194549	2015-03-13
4021	860551	8843805789	2014-05-03
4021	860551	8817074667	2015-02-24
4022	43593	8817074667	2013-07-07
4022	43593	8324028765	2013-03-17
4022	43593	0297852469	2014-11-17
4022	43593	8466323627	2014-12-14
4022	43593	8493914339	2015-05-29
4022	43593	0942566262	2013-12-02
4023	10203	8421622951	2015-03-07
4023	10203	8466328475	2013-05-15
4023	10203	8497400658	2013-01-03
4023	10203	0822322188	2014-04-30
4023	10203	8495203960	2013-01-23
4023	10203	8496304442	2015-04-09
4023	10203	1537436856	2016-08-23
4023	10203	0521764580	2015-11-14
4024	72023	8373195696	2014-03-01
4025	3051	1275197248	2014-02-22
4025	3051	023116842X	2014-03-31
4025	3051	1154852962	2013-12-27
4025	3051	987110653X	2016-12-20
4025	3051	0521855780	2013-03-11
4025	3051	2748900375	2014-12-03
4025	3051	0099453959	2014-07-25
4026	2426	849062836X	2014-11-10
4026	2426	0543825124	2012-08-17
4026	2426	3442734312	2012-01-11
4026	2426	0151005346	2015-10-04
4026	2426	0826496563	2012-08-28
4026	2426	8535901248	2012-07-18
4026	2426	987042175X	2015-05-14
4026	2426	1481920693	2014-03-04
4026	2426	0543825124	2013-11-28
4027	2426	1137367067	2015-07-16
4027	2426	1566561280	2015-05-07
4028	1468091	8416418799	2015-01-15
4028	1468091	0393028127	2016-05-05
4028	1468091	1781383146	2012-05-10
4028	1468091	8490626642	2015-04-30
4028	1468091	1245162799	2013-10-19
4029	12830	0753824337	2016-03-20
4029	12830	849897254X	2012-12-08
4029	12830	0500010935	2012-07-01
4030	809685	2080812610	2013-06-26
4030	809685	8420482803	2015-03-28
4030	809685	2021029484	2012-06-11
4030	809685	1514132613	2015-12-29
4030	809685	8466322787	2016-05-03
4030	809685	8421622951	2012-08-18
4031	3889921	8420467170	2013-09-15
4031	3889921	9750813634	2014-06-18
4031	3889921	0452296501	2016-06-17
4031	3889921	1911214195	2013-09-22
4032	1468801	1277805180	2012-06-20
4032	1468801	8324027734	2012-10-22
4032	1468801	1287549551	2013-05-03
4032	1468801	1409329127	2012-03-07
4032	1468801	1107667895	2012-03-28
4032	1468801	8495203960	2013-05-11
4033	809685	116318666X	2014-04-03
4034	1303691	1511567171	2016-07-09
4035	3051	145905928X	2014-04-25
4035	3051	2757830465	2015-11-13
4035	3051	2070383571	2015-01-10
4035	3051	1537004506	2012-09-10
4035	3051	8374956402	2012-01-08
4035	3051	1583671536	2014-06-29
4035	3051	8497598016	2014-05-19
4035	3051	0745649904	2012-07-24
4036	765150	1941999174	2012-04-25
4036	765150	2020837951	2013-04-19
4036	765150	0241189438	2012-03-07
4036	765150	1414201737	2015-05-02
4036	765150	1149359463	2012-11-24
4037	2182641	0231177410	2015-10-01
4037	2182641	1536943010	2014-01-25
4037	2182641	1104001527	2013-04-24
4038	755431	0936388560	2014-02-02
4038	755431	0241207398	2012-01-26
4038	755431	1275197248	2012-11-18
4038	755431	1565843975	2014-12-27
4038	755431	1179416678	2012-09-19
4038	755431	0559052049	2012-04-05
4038	755431	0631166211	2016-02-15
4038	755431	063113106X	2015-05-24
4038	755431	1941999174	2014-03-07
4039	12	1844370011	2012-01-21
4039	12	842047505X	2013-07-22
4039	12	842040568X	2016-09-07
4039	12	0099533111	2012-05-01
4039	12	1840024356	2013-03-23
4039	12	8470394932	2015-04-16
4039	12	1906838313	2016-12-19
4039	12	842040568X	2016-09-22
4040	55993	8466320601	2016-01-22
4040	55993	1539370674	2013-10-24
4040	55993	0199123446	2015-04-20
4040	55993	9061126606	2012-08-14
4040	55993	031334339X	2016-11-27
4040	55993	8420727946	2012-09-01
4041	2660081	1783740922	2013-05-11
4041	2660081	145905928X	2016-04-18
4041	2660081	9722322028	2015-06-19
4041	2660081	1245162799	2016-03-05
4041	2660081	8425304032	2012-03-05
4041	2660081	0559052111	2015-06-13
4041	2660081	2748900375	2013-03-18
4041	2660081	1137367067	2013-06-11
4042	5017	0415099943	2013-10-11
4042	5017	8884514819	2012-02-18
4042	5017	1904978681	2014-02-04
4042	5017	1514132613	2016-07-11
4043	1118691	1534653473	2016-09-13
4043	1118691	8374957387	2013-01-26
4043	1118691	9812688978	2012-01-05
4043	1118691	1167251792	2013-10-20
4043	1118691	1149748524	2014-10-24
4043	1118691	3937683607	2015-01-19
4044	779853	0631166211	2013-09-23
4044	779853	2020513935	2014-12-09
4044	779853	847083195X	2012-05-11
4045	612473	1154852962	2016-04-30
4045	612473	1420949721	2013-02-15
4045	612473	162779381X	2014-09-18
4045	612473	8437632099	2012-01-15
4045	612473	8486587026	2014-10-24
4045	612473	0141182598	2013-05-29
4046	3476	8416418799	2014-04-28
4046	3476	8861454259	2014-06-01
4046	3476	8490626642	2012-08-31
4046	3476	1333188706	2014-09-02
4046	3476	0559052049	2015-04-23
4047	683203	1333188706	2012-03-26
4047	683203	1537004506	2013-08-19
4047	683203	1456532138	2013-09-24
4047	683203	0856684937	2012-08-19
4048	10191	9061126002	2015-11-03
4048	10191	019871517X	2014-02-22
4048	10191	1171962525	2012-10-12
4048	10191	8492759801	2013-01-17
4048	10191	0921586248	2013-02-25
4049	1491981	9202930775	2016-02-12
4050	13116	1551642611	2012-09-30
4050	13116	1583676058	2012-11-14
4050	13116	8372000557	2014-12-08
4050	13116	3668265046	2012-01-30
4050	13116	2253076252	2012-10-07
4050	13116	1852421177	2016-04-09
4050	13116	2070383571	2015-03-20
4050	13116	1275197248	2013-11-28
4050	13116	8467016906	2014-11-04
4051	652193	6071104424	2016-05-30
4051	652193	024114602X	2014-06-21
4051	652193	129732823X	2013-01-22
4051	652193	8373190732	2016-08-02
4051	652193	906112509X	2015-01-12
4051	652193	0140224327	2015-11-02
4051	652193	1589770676	2015-09-14
4051	652193	153037734X	2015-01-23
4051	652193	1843922282	2016-06-28
4052	141133	1583671536	2015-09-08
4052	141133	2020658275	2016-06-15
4052	141133	0199651337	2012-11-26
4052	141133	0872209709	2016-03-03
4052	141133	1346322732	2013-10-16
4052	141133	1855662671	2012-12-17
4053	759249	8437622867	2015-01-24
4053	759249	1781383146	2014-12-11
4053	759249	8853613009	2016-05-13
4053	759249	0521764580	2012-09-23
4053	759249	8490626642	2015-02-24
4053	759249	0195383168	2014-07-14
4053	759249	3640261399	2016-07-15
4054	34713	1258766078	2012-06-08
4054	34713	1297134788	2014-06-08
4055	12830	8466320636	2014-04-08
4055	12830	849062836X	2012-09-21
4055	12830	1434668681	2016-06-30
4055	12830	071367587X	2016-02-18
4056	1118691	1330731867	2014-10-24
4056	1118691	9750813634	2013-03-14
4056	1118691	3540048278	2015-02-20
4056	1118691	8416075980	2015-11-02
4057	1303691	8479622377	2015-08-19
4058	10367	8466320210	2016-01-31
4058	10367	031334339X	2012-07-15
4058	10367	1539370674	2013-11-25
4058	10367	1507829469	2015-10-28
4058	10367	1514132613	2012-06-30
4058	10367	1141105578	2016-10-21
4058	10367	0262034247	2014-08-17
4058	10367	1536956422	2014-04-19
4058	10367	1846682681	2014-08-24
4059	892821	1279174994	2012-04-15
4059	892821	0140449094	2015-12-05
4059	892821	0710200234	2014-07-12
4059	892821	9870400183	2014-12-13
4060	765548	1843910659	2013-09-22
4060	765548	0486451526	2013-02-04
4061	3051	1623156947	2012-11-07
4061	3051	0559052049	2013-02-08
4061	3051	0140449094	2013-07-08
4061	3051	2020837951	2013-09-16
4061	3051	1589770617	2012-05-14
4061	3051	1272533530	2016-11-17
4062	1620841	3640261399	2014-03-25
4062	1620841	0826496563	2014-12-04
4062	1620841	8372000557	2014-01-07
4062	1620841	1551642611	2012-08-25
4063	1183041	0140442480	2014-04-09
4063	1183041	1154852970	2015-07-15
4063	1183041	8377582287	2014-12-13
4063	1183041	1420949721	2012-01-21
4063	1183041	0543825124	2013-06-06
4063	1183041	8479622377	2015-01-02
4064	691353	1534917349	2016-12-10
4065	118203	8374951842	2016-08-10
4065	118203	0554075547	2012-07-25
4065	118203	074533234X	2014-09-18
4065	118203	9781405884426	2015-03-30
4065	118203	0822004151	2013-05-18
4065	118203	1844672573	2012-09-03
4065	118203	0674276701	2014-08-15
4066	824022	8856502119	2015-10-19
4066	824022	0992245338	2015-12-11
4066	824022	1142155870	2014-10-10
4066	824022	0521115582	2016-08-23
4066	824022	9061126002	2013-10-03
4066	824022	1539005380	2016-10-18
4067	33423	9202930775	2016-08-17
4068	12528	2013725841	2012-02-24
4068	12528	1536884103	2014-03-02
4068	12528	0099453959	2016-09-20
4068	12528	8416075980	2015-08-23
4068	12528	0521410355	2012-12-26
4068	12528	1904978681	2014-12-24
4069	3889921	137288534X	2013-07-18
4069	3889921	8861454259	2015-02-21
4069	3889921	9068014382	2016-07-06
4069	3889921	2013725841	2016-04-18
4069	3889921	0534576400	2014-06-02
4069	3889921	906112428X	2012-06-23
4069	3889921	0486420922	2016-10-31
4069	3889921	0753826933	2013-02-06
4069	3889921	9681679423	2013-10-23
4070	3889921	8466321691	2013-01-29
4070	3889921	0670019119	2015-01-02
4070	3889921	1143796233	2012-03-23
4070	3889921	0262034891	2013-02-05
4070	3889921	8126517476	2014-07-29
4070	3889921	1433132834	2012-12-17
4070	3889921	8843805789	2012-02-13
4070	3889921	1911214195	2013-10-09
4070	3889921	0262527405	2012-12-07
4071	10367	202067985X	2012-08-15
4071	10367	1405345829	2013-04-05
4072	809685	193438917X	2013-12-15
4072	809685	9061124492	2016-01-30
4072	809685	1276917635	2015-08-11
4072	809685	0828868964	2015-11-24
4072	809685	8420483508	2013-11-12
4072	809685	1409329127	2012-12-21
4072	809685	1405353104	2016-04-09
4072	809685	8497403738	2013-08-26
4073	1468801	1534917349	2015-06-27
4073	1468801	1405110457	2013-10-26
4073	1468801	8535907769	2012-10-10
4073	1468801	1843910659	2016-08-10
4073	1468801	019516671X	2012-03-11
4074	809273	0615615791	2013-11-05
4074	809273	1539005380	2013-04-16
4074	809273	1245162799	2013-04-22
4074	809273	8466320636	2015-09-16
4074	809273	1906838313	2016-02-06
4074	809273	1537491156	2012-02-19
4074	809273	1565843975	2014-02-03
4075	824022	8856502119	2015-07-20
4075	824022	8466322787	2012-02-18
4075	824022	2020961296	2012-02-12
4075	824022	1583676058	2012-09-20
4075	824022	8420467170	2012-08-30
4075	824022	8861454259	2015-06-04
4075	824022	8470394932	2014-08-22
4075	824022	1434668681	2015-06-14
4076	1468801	6077784842	2013-03-03
4076	1468801	1147558620	2013-09-23
4076	1468801	1456532138	2016-02-11
4076	1468801	0896081001	2012-04-17
4076	1468801	0415153131	2016-07-18
4076	1468801	153037734X	2015-11-11
4076	1468801	842047505X	2013-03-27
4076	1468801	1171916035	2012-06-18
4076	1468801	1273017560	2016-07-13
4077	2649721	1846680409	2012-06-02
4077	2649721	111183914X	2012-08-18
4077	2649721	0801852420	2015-03-24
4077	2649721	2021029484	2015-03-13
4077	2649721	1933633832	2015-12-30
4077	2649721	1566892279	2012-10-18
4077	2649721	137288534X	2014-03-27
4077	2649721	1535256702	2012-06-11
4078	1788091	0752441213	2015-09-03
4079	49793	8497400658	2015-09-12
4079	49793	8855801678	2013-05-18
4079	49793	0801852420	2012-06-10
4079	49793	0241980089	2012-07-20
4079	49793	2709613980	2013-04-09
4079	49793	1633882357	2015-02-03
4079	49793	1179416678	2015-12-30
4080	10367	1273017560	2013-09-05
4080	10367	8846812603	2016-05-17
4081	1344951	0691157804	2013-11-18
4081	1344951	0801852420	2015-06-21
4081	1344951	0099533111	2014-07-06
4081	1344951	1507817428	2016-05-22
4082	11900	8416418799	2014-10-30
4082	11900	202067985X	2015-05-09
4082	11900	0199651337	2014-11-29
4082	11900	1608463311	2012-06-03
4083	3176751	2020513935	2016-08-01
4083	3176751	1137367067	2013-04-07
4084	532923	8324027734	2016-09-24
4084	532923	8374951842	2013-10-18
4084	532923	0262029855	2013-07-24
4084	532923	8470390333	2015-01-07
4085	3051	8499677916	2012-03-14
4085	3051	0826514707	2013-01-28
4085	3051	8408010387	2015-01-06
4085	3051	8420467170	2016-08-12
4086	633	8466320601	2012-10-13
4086	633	849062836X	2013-12-02
4086	633	8466320210	2016-06-18
4086	633	3110437910	2014-05-27
4086	633	075669597X	2012-05-04
4086	633	0262034891	2016-08-09
4086	633	1297414284	2013-07-19
4087	2426	0893817767	2015-03-17
4087	2426	174059780X	2012-10-08
4087	2426	1609804546	2013-06-07
4087	2426	1141105578	2012-12-04
4087	2426	2897191813	2015-05-29
4087	2426	0099533111	2015-09-24
4088	1620841	9722322028	2014-12-02
4088	1620841	1150811196	2013-05-22
4088	1620841	1514132613	2014-07-23
4088	1620841	226616922X	2013-08-04
4089	808627	0465056741	2014-08-04
4089	808627	2757830465	2012-01-06
4089	808627	1537648381	2014-02-10
4089	808627	0415263530	2016-06-19
4089	808627	3442734312	2016-04-13
4089	808627	8416838070	2013-10-17
4089	808627	8497403738	2012-06-26
4089	808627	0099533111	2015-09-12
4089	808627	1566892279	2015-06-16
4090	2426	0801815452	2012-07-25
4090	2426	072930020X	2015-01-25
4090	2426	1537389467	2012-09-22
4090	2426	8126517476	2012-04-04
4090	2426	3442734312	2015-11-24
4090	2426	8374957387	2012-06-16
4090	2426	8497783263	2016-07-10
4090	2426	0333684095	2014-08-09
4090	2426	1461273099	2014-07-09
4091	532923	8497598016	2013-12-28
4091	532923	8420482803	2015-11-12
4092	49793	0828868964	2016-01-01
4092	49793	8817074365	2012-03-29
4092	49793	2930402202	2013-01-13
4092	49793	1167251792	2013-07-19
4092	49793	1537004506	2015-07-26
4092	49793	0753829282	2015-07-21
4093	657863	837319925X	2013-07-24
4093	657863	3518466585	2014-03-23
4093	657863	1840024356	2012-02-19
4093	657863	0571288529	2012-06-30
4093	657863	8497783263	2013-03-28
4094	1636821	0198778538	2013-10-20
4094	1636821	8420727946	2012-06-04
4094	1636821	2020658275	2012-05-13
4094	1636821	1859843778	2013-10-24
4095	1636821	1909798282	2015-09-26
4095	1636821	8497840321	2014-09-05
4095	1636821	1846682681	2016-11-07
4095	1636821	1456532138	2015-05-17
4095	1636821	1588711161	2012-08-06
4095	1636821	8324032827	2014-10-21
4095	1636821	0860916855	2016-06-27
4096	784165	1565843975	2016-05-26
4097	2426	0099453959	2013-12-04
4097	2426	1154852970	2015-11-11
4097	2426	0297852469	2013-11-05
4098	34713	9875780197	2016-11-29
4098	34713	1589770617	2013-01-19
4098	34713	1941999174	2012-06-09
4098	34713	8437600758	2014-01-24
4098	34713	2709613980	2015-09-05
4098	34713	0393028127	2012-05-07
4098	34713	9879065387	2016-12-27
4098	34713	8484488799	2015-12-06
4098	34713	0521778158	2016-10-20
4099	914061	1279738766	2012-02-03
4099	914061	1634596811	2014-12-28
4099	914061	9750813634	2013-03-15
4100	824022	0393315096	2015-04-08
4100	824022	3442733545	2013-11-08
4100	824022	0333684095	2014-08-26
4101	635863	1149359463	2016-02-07
4101	635863	153037734X	2012-05-04
4101	635863	0217106633	2015-04-04
4101	635863	849897254X	2016-08-30
4102	141133	1149748524	2016-02-18
4102	141133	0921586248	2015-04-16
4102	141133	1844672573	2016-03-09
4102	141133	1346322732	2012-08-09
4102	141133	1878825224	2015-09-27
4103	783214	162779381X	2012-09-22
4104	652193	1857155025	2014-06-20
4104	652193	1843910659	2013-10-29
4104	652193	8817074667	2012-03-01
4104	652193	8855801678	2014-12-04
4104	652193	1137000678	2014-12-20
4104	652193	1741140781	2013-05-18
4104	652193	8420481793	2014-04-13
4104	652193	0262530201	2012-05-16
4104	652193	1908276789	2016-01-19
4105	1605161	0896081001	2016-11-10
4105	1605161	8496114163	2013-06-19
4105	1605161	2013725841	2012-06-24
4105	1605161	0486451526	2014-02-20
4105	1605161	8468025380	2014-11-02
4105	1605161	3458360824	2014-05-28
4106	3176751	1551640023	2015-09-22
4106	3176751	8490628343	2016-12-01
4106	3176751	3668265046	2013-09-13
4107	1049021	1589770439	2016-06-21
4107	1049021	8377582287	2014-06-20
4108	759249	1908276789	2016-08-12
4108	759249	0872209709	2016-01-02
4108	759249	8491051643	2013-07-21
4108	759249	0691157804	2014-08-13
4108	759249	1434668681	2015-08-22
4109	12	1433124475	2015-09-28
4109	12	1171926936	2014-02-15
4109	12	0543825140	2013-07-15
4109	12	1506337163	2014-03-03
4109	12	1499199422	2014-10-14
4109	12	1137367067	2013-05-01
4109	12	0241954290	2013-02-07
4109	12	0241189438	2014-02-05
4110	36823	8491051643	2014-12-01
4110	36823	8498973430	2014-11-15
4110	36823	3442737214	2015-03-01
4110	36823	1500719234	2016-04-17
4110	36823	0822322188	2015-05-02
4110	36823	2013725841	2016-10-01
4111	816653	8408010387	2015-07-04
4111	816653	0195383168	2016-01-17
4111	816653	2895962308	2016-05-06
4111	816653	950511611X	2014-05-11
4111	816653	0812060202	2016-10-23
4111	816653	1536807605	2015-11-08
4111	816653	1634594703	2015-01-20
4111	816653	1434691926	2012-02-19
4112	1018421	1171926936	2014-01-22
4112	1018421	0805082840	2014-01-13
4112	1018421	2757861301	2013-04-01
4112	1018421	3828893651	2012-03-30
4112	1018421	8467041102	2016-04-23
4112	1018421	1505591457	2015-01-13
4112	1018421	843760446X	2013-01-07
4112	1018421	8491050442	2015-08-21
4112	1018421	8373195696	2015-08-31
4113	824022	1536884103	2015-06-19
4113	824022	0631166211	2014-12-12
4113	824022	1536956422	2013-03-30
4113	824022	0521663873	2015-12-29
4113	824022	8501402761	2015-07-30
4113	824022	1145071147	2013-05-12
4113	824022	2020372967	2015-11-15
4113	824022	8497783263	2014-06-18
4113	824022	8374955635	2014-07-06
4114	1636821	2895962308	2016-04-20
4115	1672601	8490626618	2012-02-13
4115	1672601	1539370674	2013-05-13
4115	1672601	075669597X	2015-08-04
4115	1672601	1247691721	2014-06-29
4115	1672601	0415099943	2012-06-03
4115	1672601	1537781650	2015-09-16
4115	1672601	2020339978	2014-02-25
4115	1672601	8373196471	2014-09-02
4115	1672601	0801815452	2015-10-14
4116	1183041	8466323759	2012-05-22
4116	1183041	8437622867	2014-12-07
4116	1183041	1514132613	2016-06-12
4117	1183041	3110437910	2015-08-09
4117	1183041	1844672573	2015-10-08
4117	1183041	1608464008	2013-05-19
4117	1183041	226616922X	2016-11-23
4118	648873	1533011869	2012-12-22
4118	648873	1297414284	2013-03-15
4118	648873	8466324607	2013-05-22
4118	648873	1506337163	2012-11-02
4118	648873	0415167914	2016-08-31
4118	648873	8415996470	2014-02-08
4118	648873	0534576400	2014-07-25
4118	648873	0851248098	2013-04-13
4118	648873	9750813634	2016-01-25
4119	2426	2021110354	2014-09-09
4119	2426	0099453967	2016-06-15
4119	2426	1171926936	2016-08-16
4120	2384071	1537004506	2016-01-31
4120	2384071	0297852493	2016-08-13
4120	2384071	0300198647	2016-12-30
4120	2384071	3442737214	2014-03-29
4120	2384071	1844370011	2016-12-26
4120	2384071	0262515067	2016-04-09
4120	2384071	0828868964	2016-02-25
4120	2384071	1477401199	2016-06-05
4120	2384071	1634595432	2016-06-18
4121	3475	0330413147	2014-01-15
4121	3475	2013725841	2015-08-01
4121	3475	8466328459	2014-07-17
4122	12741	1276917635	2013-07-21
4122	12741	1537389467	2013-09-19
4122	12741	0465056741	2016-10-04
4122	12741	9870400183	2016-06-13
4122	12741	0099448599	2014-05-07
4122	12741	1514132613	2012-08-10
4122	12741	0217106633	2016-09-04
4122	12741	842040506X	2015-01-10
4122	12741	6077784842	2016-12-12
4123	1305941	1500719234	2014-04-04
4123	1305941	8415310110	2013-11-06
4123	1305941	9750501462	2016-07-21
4123	1305941	1536807605	2015-02-02
4123	1305941	1534678697	2015-02-18
4123	1305941	1876175133	2014-11-20
4123	1305941	0333684095	2013-07-29
4124	2384071	0241969603	2012-07-02
4124	2384071	024197352X	2012-02-18
4124	2384071	1409443809	2013-11-29
4124	2384071	8466369945	2015-12-18
4124	2384071	1534653473	2016-11-23
4124	2384071	0618222073	2012-05-13
4125	1344951	1499199422	2012-06-29
4125	1344951	1537436856	2014-02-02
4125	1344951	3548602746	2012-07-03
4126	10191	1612051820	2016-10-08
4126	10191	0262528827	2012-05-21
4126	10191	0099448629	2016-11-24
4126	10191	1279174994	2016-11-21
4126	10191	0099453959	2012-06-13
4126	10191	1167251792	2015-04-06
4126	10191	1608463311	2016-01-03
4126	10191	1583676058	2012-06-15
4127	55993	8420610267	2012-03-09
4127	55993	8497403738	2015-12-31
4127	55993	1523458003	2015-07-07
4128	14763	3640261399	2013-10-15
4128	14763	1518655912	2012-07-25
4128	14763	1434668681	2012-10-27
4128	14763	1332573967	2012-03-10
4128	14763	1329977912	2014-07-11
4128	14763	9879065387	2012-07-17
4128	14763	0948230568	2013-08-16
4128	14763	9061125170	2014-04-22
4128	14763	1782224122	2015-07-08
4129	809685	1480243469	2014-08-10
4129	809685	8420467170	2016-09-28
4129	809685	1272421112	2012-01-05
4129	809685	0486420922	2016-08-19
4129	809685	1539057828	2013-06-28
4130	809685	9061123097	2015-03-22
4130	809685	1365097161	2014-03-19
4130	809685	1628870729	2014-07-11
4130	809685	0217106633	2016-06-21
4131	1183041	8486587026	2015-01-01
4131	1183041	189543162X	2015-07-24
4131	1183041	0394721861	2012-08-22
4131	1183041	1505591457	2016-02-21
4131	1183041	0729302156	2014-12-05
4131	1183041	8497405412	2015-04-19
4131	1183041	8373195696	2015-09-22
4132	118203	1333632843	2013-01-20
4132	118203	1844563561	2014-04-02
4132	118203	0304304662	2012-11-24
4132	118203	1245162799	2014-10-07
4132	118203	8490626626	2013-03-27
4132	118203	0241204224	2015-06-27
4132	118203	124630354X	2016-09-22
4133	1303691	0571288510	2014-08-24
4133	1303691	1141463261	2013-01-27
4133	1303691	8466369945	2015-07-06
4133	1303691	0753820870	2013-02-09
4133	1303691	1539005380	2015-12-20
4134	3176751	8446038994	2016-02-03
4134	3176751	0674276701	2012-04-07
4134	3176751	2013725841	2015-01-27
4134	3176751	1511567171	2016-03-17
4134	3176751	0486451526	2015-12-24
4134	3176751	1500719234	2015-08-13
4134	3176751	8470390791	2014-07-25
4134	3176751	2013725841	2012-06-16
4135	3889921	8420483508	2015-12-17
4135	3889921	1278200096	2016-05-11
4135	3889921	842040506X	2013-10-15
4136	12831	1518655912	2015-09-03
4136	12831	3662510375	2012-10-06
4136	12831	0919473539	2012-10-07
4136	12831	0140224327	2015-05-17
4137	804775	074533234X	2012-06-14
4137	804775	8466320636	2014-12-25
4138	55993	0826514707	2015-01-12
4138	55993	1909798282	2016-06-23
4138	55993	8373199179	2015-08-09
4138	55993	1594390266	2012-09-26
4138	55993	0140440100	2014-05-15
4138	55993	906112509X	2016-03-11
4138	55993	0753829282	2014-03-19
4138	55993	2757861301	2016-11-15
4138	55993	0241203414	2014-03-07
4139	657863	0936388560	2014-09-08
4139	657863	8493914339	2015-03-28
4139	657863	1104001527	2012-01-14
4139	657863	8467041102	2016-08-07
4139	657863	1476751986	2012-02-08
4139	657863	1846682681	2016-01-28
4139	657863	1904978681	2015-04-27
4140	1788091	8478950737	2016-02-16
4140	1788091	1150811196	2012-10-30
4140	1788091	0554081644	2015-06-29
4140	1788091	3897710552	2013-12-02
4140	1788091	6077784842	2013-10-25
4140	1788091	0543825124	2013-07-06
4140	1788091	9722322028	2015-11-05
4140	1788091	3640261399	2015-01-10
4141	3475	0710004389	2014-05-04
4141	3475	0241208734	2012-03-21
4141	3475	3518466585	2012-01-01
4141	3475	0217106633	2012-07-22
4141	3475	2021110354	2012-03-01
4141	3475	8470390333	2014-12-02
4141	3475	8416418799	2016-03-22
4142	20	3198924375	2013-02-03
4142	20	0559052049	2016-08-23
4142	20	2020837951	2015-04-10
4142	20	1532821344	2016-05-25
4142	20	0333684095	2015-05-25
4142	20	1332573967	2014-03-08
4142	20	0729302156	2012-08-20
4142	20	153680777X	2015-03-23
4142	20	8372000557	2012-09-13
4143	1672601	1841504637	2014-12-30
4143	1672601	1566892279	2012-08-21
